1.220582e-01 -1.095232e+01 2.477675e-02 6.323348e-01 3.569879e-01 2.082452e-01 6.552451e-01
1.225593e-01 -1.095212e+01 2.487732e-02 6.318489e-01 3.583339e-01 2.090793e-01 6.547134e-01
1.230605e-01 -1.095192e+01 2.497789e-02 6.313616e-01 3.596787e-01 2.099128e-01 6.541792e-01
1.235616e-01 -1.095172e+01 2.507847e-02 6.308729e-01 3.610223e-01 2.107459e-01 6.536424e-01
1.240628e-01 -1.095152e+01 2.517904e-02 6.303829e-01 3.623647e-01 2.115786e-01 6.531031e-01
1.245639e-01 -1.095132e+01 2.527961e-02 6.298916e-01 3.637058e-01 2.124108e-01 6.525614e-01
1.250651e-01 -1.095112e+01 2.538019e-02 6.293989e-01 3.650458e-01 2.132426e-01 6.520170e-01
1.255662e-01 -1.095092e+01 2.548076e-02 6.289048e-01 3.663846e-01 2.140739e-01 6.514702e-01
1.260674e-01 -1.095072e+01 2.558133e-02 6.284095e-01 3.677222e-01 2.149046e-01 6.509208e-01
1.265685e-01 -1.095052e+01 2.568191e-02 6.279128e-01 3.690586e-01 2.157350e-01 6.503689e-01
1.270697e-01 -1.095032e+01 2.578248e-02 6.274147e-01 3.703937e-01 2.165648e-01 6.498145e-01
1.275709e-01 -1.095012e+01 2.588305e-02 6.269154e-01 3.717277e-01 2.173942e-01 6.492576e-01
1.280720e-01 -1.094992e+01 2.598363e-02 6.264147e-01 3.730604e-01 2.182231e-01 6.486981e-01
1.285732e-01 -1.094972e+01 2.608420e-02 6.259127e-01 3.743919e-01 2.190515e-01 6.481362e-01
1.290743e-01 -1.094952e+01 2.618477e-02 6.254093e-01 3.757221e-01 2.198794e-01 6.475717e-01
1.295755e-01 -1.094932e+01 2.628535e-02 6.249047e-01 3.770512e-01 2.207068e-01 6.470047e-01
1.300766e-01 -1.094912e+01 2.638592e-02 6.243987e-01 3.783790e-01 2.215337e-01 6.464352e-01
1.305778e-01 -1.094892e+01 2.648649e-02 6.238914e-01 3.797055e-01 2.223601e-01 6.458631e-01
1.310789e-01 -1.094872e+01 2.658707e-02 6.233828e-01 3.810309e-01 2.231860e-01 6.452886e-01
1.315801e-01 -1.094852e+01 2.668764e-02 6.228729e-01 3.823549e-01 2.240114e-01 6.447115e-01
1.320813e-01 -1.094832e+01 2.678821e-02 6.223617e-01 3.836778e-01 2.248363e-01 6.441319e-01
1.325824e-01 -1.094812e+01 2.688879e-02 6.218491e-01 3.849993e-01 2.256607e-01 6.435499e-01
1.330836e-01 -1.094792e+01 2.698936e-02 6.213353e-01 3.863197e-01 2.264845e-01 6.429653e-01
1.335847e-01 -1.094772e+01 2.708993e-02 6.208202e-01 3.876387e-01 2.273078e-01 6.423782e-01
1.340859e-01 -1.094752e+01 2.719051e-02 6.203037e-01 3.889565e-01 2.281306e-01 6.417886e-01
1.345870e-01 -1.094732e+01 2.729108e-02 6.197860e-01 3.902730e-01 2.289529e-01 6.411964e-01
1.350882e-01 -1.094712e+01 2.739165e-02 6.192670e-01 3.915883e-01 2.297746e-01 6.406018e-01
1.355893e-01 -1.094692e+01 2.749223e-02 6.187466e-01 3.929023e-01 2.305958e-01 6.400047e-01
1.360905e-01 -1.094672e+01 2.759280e-02 6.182251e-01 3.942150e-01 2.314164e-01 6.394050e-01
1.365916e-01 -1.094652e+01 2.769337e-02 6.177022e-01 3.955264e-01 2.322365e-01 6.388029e-01
1.370928e-01 -1.094632e+01 2.779395e-02 6.171780e-01 3.968366e-01 2.330560e-01 6.381982e-01
1.375940e-01 -1.094612e+01 2.789452e-02 6.166525e-01 3.981454e-01 2.338750e-01 6.375911e-01
1.380951e-01 -1.094592e+01 2.799509e-02 6.161258e-01 3.994530e-01 2.346935e-01 6.369814e-01
1.385963e-01 -1.094572e+01 2.809567e-02 6.155978e-01 4.007592e-01 2.355113e-01 6.363692e-01
1.390974e-01 -1.094552e+01 2.819624e-02 6.150685e-01 4.020642e-01 2.363286e-01 6.357546e-01
1.395986e-01 -1.094532e+01 2.829681e-02 6.145379e-01 4.033679e-01 2.371454e-01 6.351374e-01
1.400997e-01 -1.094512e+01 2.839739e-02 6.140061e-01 4.046703e-01 2.379616e-01 6.345177e-01
1.406009e-01 -1.094492e+01 2.849796e-02 6.134730e-01 4.059714e-01 2.387772e-01 6.338956e-01
1.411020e-01 -1.094472e+01 2.859853e-02 6.129386e-01 4.072711e-01 2.395922e-01 6.332709e-01
1.416032e-01 -1.094452e+01 2.869911e-02 6.124030e-01 4.085696e-01 2.404067e-01 6.326437e-01
1.421043e-01 -1.094432e+01 2.879968e-02 6.118661e-01 4.098667e-01 2.412206e-01 6.320141e-01
1.426055e-01 -1.094412e+01 2.890025e-02 6.113280e-01 4.111625e-01 2.420338e-01 6.313819e-01
1.431067e-01 -1.094392e+01 2.900083e-02 6.107886e-01 4.124570e-01 2.428465e-01 6.307472e-01
1.436078e-01 -1.094372e+01 2.910140e-02 6.102480e-01 4.137501e-01 2.436586e-01 6.301101e-01
1.441090e-01 -1.094352e+01 2.920197e-02 6.097061e-01 4.150420e-01 2.444701e-01 6.294704e-01
1.446101e-01 -1.094332e+01 2.930255e-02 6.091629e-01 4.163324e-01 2.452810e-01 6.288283e-01
1.451113e-01 -1.094312e+01 2.940312e-02 6.086185e-01 4.176216e-01 2.460913e-01 6.281837e-01
1.456124e-01 -1.094292e+01 2.950369e-02 6.080729e-01 4.189094e-01 2.469010e-01 6.275365e-01
1.461136e-01 -1.094272e+01 2.960427e-02 6.075261e-01 4.201958e-01 2.477101e-01 6.268869e-01
1.466147e-01 -1.094252e+01 2.970484e-02 6.069780e-01 4.214810e-01 2.485186e-01 6.262348e-01
1.471159e-01 -1.094232e+01 2.980541e-02 6.064287e-01 4.227647e-01 2.493264e-01 6.255802e-01
1.476171e-01 -1.094212e+01 2.990599e-02 6.058781e-01 4.240471e-01 2.501337e-01 6.249231e-01
1.481182e-01 -1.094192e+01 3.000656e-02 6.053263e-01 4.253282e-01 2.509403e-01 6.242635e-01
1.486194e-01 -1.094172e+01 3.010713e-02 6.047734e-01 4.266078e-01 2.517463e-01 6.236014e-01
1.491205e-01 -1.094152e+01 3.020771e-02 6.042191e-01 4.278861e-01 2.525516e-01 6.229369e-01
1.496217e-01 -1.094132e+01 3.030828e-02 6.036637e-01 4.291631e-01 2.533563e-01 6.222699e-01
1.501228e-01 -1.094112e+01 3.040885e-02 6.031070e-01 4.304387e-01 2.541604e-01 6.216003e-01
1.506240e-01 -1.094092e+01 3.050943e-02 6.025491e-01 4.317128e-01 2.549639e-01 6.209283e-01
1.511251e-01 -1.094072e+01 3.061000e-02 6.019900e-01 4.329857e-01 2.557667e-01 6.202538e-01
1.516263e-01 -1.094052e+01 3.071057e-02 6.014298e-01 4.342571e-01 2.565688e-01 6.195769e-01
1.521274e-01 -1.094032e+01 3.081115e-02 6.008683e-01 4.355271e-01 2.573703e-01 6.188974e-01
1.526286e-01 -1.094012e+01 3.091172e-02 6.003056e-01 4.367957e-01 2.581711e-01 6.182154e-01
1.531298e-01 -1.093992e+01 3.101229e-02 5.997417e-01 4.380630e-01 2.589713e-01 6.175310e-01
1.536309e-01 -1.093972e+01 3.111287e-02 5.991766e-01 4.393289e-01 2.597709e-01 6.168441e-01
1.541321e-01 -1.093952e+01 3.121344e-02 5.986103e-01 4.405933e-01 2.605698e-01 6.161547e-01
1.546332e-01 -1.093932e+01 3.131401e-02 5.980428e-01 4.418564e-01 2.613680e-01 6.154629e-01
1.551344e-01 -1.093913e+01 3.141458e-02 5.974742e-01 4.431180e-01 2.621655e-01 6.147685e-01
1.556355e-01 -1.093893e+01 3.151516e-02 5.969043e-01 4.443782e-01 2.629623e-01 6.140717e-01
1.561367e-01 -1.093873e+01 3.161573e-02 5.963333e-01 4.456370e-01 2.637585e-01 6.133724e-01
1.566378e-01 -1.093853e+01 3.171630e-02 5.957611e-01 4.468944e-01 2.645540e-01 6.126706e-01
1.571390e-01 -1.093833e+01 3.181688e-02 5.951877e-01 4.481504e-01 2.653489e-01 6.119663e-01
1.576401e-01 -1.093813e+01 3.191745e-02 5.946132e-01 4.494049e-01 2.661430e-01 6.112596e-01
1.581413e-01 -1.093793e+01 3.201802e-02 5.940374e-01 4.506581e-01 2.669364e-01 6.105504e-01
1.586425e-01 -1.093773e+01 3.211860e-02 5.934605e-01 4.519097e-01 2.677292e-01 6.098387e-01
1.591436e-01 -1.093753e+01 3.221917e-02 5.928825e-01 4.531600e-01 2.685212e-01 6.091246e-01
1.596448e-01 -1.093733e+01 3.231974e-02 5.923033e-01 4.544088e-01 2.693126e-01 6.084079e-01
1.601459e-01 -1.093713e+01 3.242032e-02 5.917229e-01 4.556561e-01 2.701033e-01 6.076889e-01
1.606471e-01 -1.093693e+01 3.252089e-02 5.911413e-01 4.569020e-01 2.708932e-01 6.069673e-01
1.611482e-01 -1.093673e+01 3.262146e-02 5.905587e-01 4.581465e-01 2.716825e-01 6.062432e-01
1.616494e-01 -1.093653e+01 3.272204e-02 5.899748e-01 4.593895e-01 2.724710e-01 6.055168e-01
1.621505e-01 -1.093633e+01 3.282261e-02 5.893898e-01 4.606311e-01 2.732588e-01 6.047878e-01
1.626517e-01 -1.093613e+01 3.292318e-02 5.888037e-01 4.618711e-01 2.740459e-01 6.040563e-01
1.631529e-01 -1.093593e+01 3.302376e-02 5.882165e-01 4.631097e-01 2.748323e-01 6.033224e-01
1.636540e-01 -1.093573e+01 3.312433e-02 5.876281e-01 4.643469e-01 2.756180e-01 6.025860e-01
1.641552e-01 -1.093553e+01 3.322490e-02 5.870386e-01 4.655826e-01 2.764029e-01 6.018472e-01
1.646563e-01 -1.093533e+01 3.332548e-02 5.864479e-01 4.668168e-01 2.771871e-01 6.011059e-01
1.651575e-01 -1.093513e+01 3.342605e-02 5.858561e-01 4.680495e-01 2.779706e-01 6.003621e-01
1.656586e-01 -1.093493e+01 3.352662e-02 5.852632e-01 4.692807e-01 2.787533e-01 5.996159e-01
1.661598e-01 -1.093473e+01 3.362720e-02 5.846692e-01 4.705104e-01 2.795353e-01 5.988672e-01
1.666609e-01 -1.093453e+01 3.372777e-02 5.840740e-01 4.717387e-01 2.803166e-01 5.981160e-01
1.671621e-01 -1.093433e+01 3.382834e-02 5.834777e-01 4.729655e-01 2.810971e-01 5.973624e-01
1.676632e-01 -1.093413e+01 3.392892e-02 5.828803e-01 4.741908e-01 2.818769e-01 5.966063e-01
1.681644e-01 -1.093393e+01 3.402949e-02 5.822819e-01 4.754145e-01 2.826559e-01 5.958478e-01
1.686656e-01 -1.093373e+01 3.413006e-02 5.816823e-01 4.766367e-01 2.834341e-01 5.950868e-01
1.691667e-01 -1.093353e+01 3.423064e-02 5.810816e-01 4.778575e-01 2.842116e-01 5.943233e-01
1.696679e-01 -1.093333e+01 3.433121e-02 5.804798e-01 4.790768e-01 2.849884e-01 5.935573e-01
1.701690e-01 -1.093313e+01 3.443178e-02 5.798769e-01 4.802945e-01 2.857643e-01 5.927890e-01
1.706702e-01 -1.093293e+01 3.453236e-02 5.792729e-01 4.815107e-01 2.865395e-01 5.920181e-01
1.711713e-01 -1.093273e+01 3.463293e-02 5.786678e-01 4.827254e-01 2.873140e-01 5.912449e-01
1.716725e-01 -1.093253e+01 3.473350e-02 5.780617e-01 4.839385e-01 2.880876e-01 5.904691e-01
1.721736e-01 -1.093233e+01 3.483408e-02 5.774544e-01 4.851501e-01 2.888605e-01 5.896909e-01
1.726748e-01 -1.093213e+01 3.493465e-02 5.768461e-01 4.863602e-01 2.896326e-01 5.889102e-01
1.731759e-01 -1.093193e+01 3.503522e-02 5.762367e-01 4.875687e-01 2.904040e-01 5.881271e-01
1.736771e-01 -1.093173e+01 3.513580e-02 5.756262e-01 4.887758e-01 2.911745e-01 5.873416e-01
1.741783e-01 -1.093153e+01 3.523637e-02 5.750147e-01 4.899812e-01 2.919442e-01 5.865536e-01
1.746794e-01 -1.093133e+01 3.533694e-02 5.744021e-01 4.911852e-01 2.927132e-01 5.857631e-01
1.751806e-01 -1.093113e+01 3.543752e-02 5.737884e-01 4.923875e-01 2.934814e-01 5.849702e-01
1.756817e-01 -1.093093e+01 3.553809e-02 5.731737e-01 4.935883e-01 2.942488e-01 5.841748e-01
1.761829e-01 -1.093073e+01 3.563866e-02 5.725579e-01 4.947875e-01 2.950153e-01 5.833770e-01
1.766840e-01 -1.093053e+01 3.573924e-02 5.719410e-01 4.959852e-01 2.957811e-01 5.825768e-01
1.771852e-01 -1.093033e+01 3.583981e-02 5.713231e-01 4.971813e-01 2.965460e-01 5.817740e-01
1.776863e-01 -1.093013e+01 3.594038e-02 5.707042e-01 4.983759e-01 2.973102e-01 5.809689e-01
1.781875e-01 -1.092993e+01 3.604096e-02 5.700842e-01 4.995688e-01 2.980735e-01 5.801613e-01
1.786887e-01 -1.092973e+01 3.614153e-02 5.694632e-01 5.007602e-01 2.988361e-01 5.793512e-01
1.791898e-01 -1.092953e+01 3.624210e-02 5.688411e-01 5.019501e-01 2.995978e-01 5.785387e-01
1.796910e-01 -1.092933e+01 3.634268e-02 5.682181e-01 5.031383e-01 3.003587e-01 5.777238e-01
1.801921e-01 -1.092913e+01 3.644325e-02 5.675939e-01 5.043249e-01 3.011187e-01 5.769064e-01
1.806933e-01 -1.092893e+01 3.654382e-02 5.669688e-01 5.055099e-01 3.018780e-01 5.760866e-01
1.811944e-01 -1.092873e+01 3.664440e-02 5.663426e-01 5.066934e-01 3.026364e-01 5.752643e-01
1.816956e-01 -1.092853e+01 3.674497e-02 5.657154e-01 5.078752e-01 3.033940e-01 5.744396e-01
1.821967e-01 -1.092833e+01 3.684554e-02 5.650872e-01 5.090555e-01 3.041507e-01 5.736125e-01
1.826979e-01 -1.092813e+01 3.694612e-02 5.644580e-01 5.102341e-01 3.049067e-01 5.727829e-01
1.831990e-01 -1.092793e+01 3.704669e-02 5.638278e-01 5.114111e-01 3.056617e-01 5.719509e-01
1.837002e-01 -1.092773e+01 3.714726e-02 5.631966e-01 5.125865e-01 3.064160e-01 5.711164e-01
1.842014e-01 -1.092753e+01 3.724784e-02 5.625643e-01 5.137603e-01 3.071693e-01 5.702795e-01
1.847025e-01 -1.092733e+01 3.734841e-02 5.619311e-01 5.149325e-01 3.079219e-01 5.694402e-01
1.852037e-01 -1.092713e+01 3.744898e-02 5.612969e-01 5.161030e-01 3.086735e-01 5.685984e-01
1.857048e-01 -1.092693e+01 3.754956e-02 5.606616e-01 5.172719e-01 3.094244e-01 5.677542e-01
1.862060e-01 -1.092673e+01 3.765013e-02 5.600255e-01 5.184392e-01 3.101743e-01 5.669076e-01
1.867071e-01 -1.092653e+01 3.775070e-02 5.593882e-01 5.196048e-01 3.109235e-01 5.660585e-01
1.872083e-01 -1.092633e+01 3.785128e-02 5.587501e-01 5.207688e-01 3.116717e-01 5.652070e-01
1.877094e-01 -1.092613e+01 3.795185e-02 5.581110e-01 5.219311e-01 3.124191e-01 5.643530e-01
1.882106e-01 -1.092593e+01 3.805242e-02 5.574708e-01 5.230919e-01 3.131656e-01 5.634967e-01
1.887117e-01 -1.092573e+01 3.815300e-02 5.568298e-01 5.242509e-01 3.139112e-01 5.626378e-01
1.892129e-01 -1.092553e+01 3.825357e-02 5.561877e-01 5.254083e-01 3.146560e-01 5.617766e-01
1.897141e-01 -1.092533e+01 3.835414e-02 5.555446e-01 5.265640e-01 3.153999e-01 5.609130e-01
1.902152e-01 -1.092513e+01 3.845472e-02 5.549007e-01 5.277181e-01 3.161429e-01 5.600469e-01
1.907164e-01 -1.092493e+01 3.855529e-02 5.542558e-01 5.288705e-01 3.168850e-01 5.591784e-01
1.912175e-01 -1.092473e+01 3.865586e-02 5.536098e-01 5.300212e-01 3.176263e-01 5.583074e-01
1.917187e-01 -1.092453e+01 3.875644e-02 5.529630e-01 5.311703e-01 3.183667e-01 5.574340e-01
1.922198e-01 -1.092433e+01 3.885701e-02 5.523152e-01 5.323177e-01 3.191062e-01 5.565582e-01
1.927210e-01 -1.092414e+01 3.895758e-02 5.516665e-01 5.334633e-01 3.198447e-01 5.556800e-01
1.932221e-01 -1.092394e+01 3.905816e-02 5.510169e-01 5.346073e-01 3.205824e-01 5.547993e-01
1.937233e-01 -1.092374e+01 3.915873e-02 5.503663e-01 5.357496e-01 3.213192e-01 5.539163e-01
1.942245e-01 -1.092354e+01 3.925930e-02 5.497147e-01 5.368903e-01 3.220551e-01 5.530308e-01
1.947256e-01 -1.092334e+01 3.935988e-02 5.490623e-01 5.380292e-01 3.227901e-01 5.521429e-01
1.952268e-01 -1.092314e+01 3.946045e-02 5.484089e-01 5.391664e-01 3.235242e-01 5.512525e-01
1.957279e-01 -1.092294e+01 3.956102e-02 5.477547e-01 5.403019e-01 3.242573e-01 5.503598e-01
1.962291e-01 -1.092274e+01 3.966160e-02 5.470995e-01 5.414357e-01 3.249896e-01 5.494646e-01
1.967302e-01 -1.092254e+01 3.976217e-02 5.464433e-01 5.425678e-01 3.257209e-01 5.485670e-01
1.972314e-01 -1.092234e+01 3.986274e-02 5.457863e-01 5.436982e-01 3.264513e-01 5.476670e-01
1.977325e-01 -1.092214e+01 3.996332e-02 5.451284e-01 5.448268e-01 3.271808e-01 5.467645e-01
1.982337e-01 -1.092194e+01 4.006389e-02 5.444696e-01 5.459538e-01 3.279095e-01 5.458597e-01
1.987348e-01 -1.092174e+01 4.016446e-02 5.438099e-01 5.470789e-01 3.286371e-01 5.449524e-01
1.992360e-01 -1.092154e+01 4.026504e-02 5.431493e-01 5.482024e-01 3.293638e-01 5.440427e-01
1.997372e-01 -1.092134e+01 4.036561e-02 5.424877e-01 5.493241e-01 3.300897e-01 5.431306e-01
2.002383e-01 -1.092114e+01 4.046618e-02 5.418254e-01 5.504441e-01 3.308145e-01 5.422161e-01
2.007395e-01 -1.092094e+01 4.056676e-02 5.411621e-01 5.515624e-01 3.315385e-01 5.412992e-01
2.012406e-01 -1.092074e+01 4.066733e-02 5.404979e-01 5.526788e-01 3.322615e-01 5.403798e-01
2.017418e-01 -1.092054e+01 4.076790e-02 5.398330e-01 5.537935e-01 3.329835e-01 5.394581e-01
2.022429e-01 -1.092034e+01 4.086847e-02 5.391671e-01 5.549065e-01 3.337046e-01 5.385340e-01
2.027441e-01 -1.092014e+01 4.096905e-02 5.385003e-01 5.560178e-01 3.344248e-01 5.376074e-01
2.032452e-01 -1.091994e+01 4.106962e-02 5.378327e-01 5.571272e-01 3.351441e-01 5.366784e-01
2.037464e-01 -1.091974e+01 4.117019e-02 5.371642e-01 5.582349e-01 3.358623e-01 5.357470e-01
2.042475e-01 -1.091954e+01 4.127077e-02 5.364949e-01 5.593408e-01 3.365797e-01 5.348132e-01
2.047487e-01 -1.091934e+01 4.137134e-02 5.358247e-01 5.604450e-01 3.372961e-01 5.338770e-01
2.052499e-01 -1.091914e+01 4.147191e-02 5.351537e-01 5.615473e-01 3.380114e-01 5.329384e-01
2.057510e-01 -1.091894e+01 4.157249e-02 5.344819e-01 5.626479e-01 3.387259e-01 5.319974e-01
2.062522e-01 -1.091874e+01 4.167306e-02 5.338092e-01 5.637467e-01 3.394393e-01 5.310540e-01
2.067533e-01 -1.091854e+01 4.177363e-02 5.331356e-01 5.648437e-01 3.401519e-01 5.301082e-01
2.072545e-01 -1.091834e+01 4.187421e-02 5.324613e-01 5.659389e-01 3.408635e-01 5.291599e-01
2.077556e-01 -1.091814e+01 4.197478e-02 5.317861e-01 5.670323e-01 3.415740e-01 5.282093e-01
2.082568e-01 -1.091794e+01 4.207535e-02 5.311101e-01 5.681239e-01 3.422836e-01 5.272563e-01
2.087579e-01 -1.091774e+01 4.217593e-02 5.304333e-01 5.692137e-01 3.429923e-01 5.263009e-01
2.092591e-01 -1.091754e+01 4.227650e-02 5.297557e-01 5.703016e-01 3.437000e-01 5.253430e-01
2.097603e-01 -1.091734e+01 4.237707e-02 5.290772e-01 5.713878e-01 3.444067e-01 5.243828e-01
2.102614e-01 -1.091714e+01 4.247765e-02 5.283979e-01 5.724721e-01 3.451124e-01 5.234202e-01
2.107626e-01 -1.091694e+01 4.257822e-02 5.277179e-01 5.735547e-01 3.458171e-01 5.224551e-01
2.112637e-01 -1.091674e+01 4.267879e-02 5.270370e-01 5.746354e-01 3.465209e-01 5.214877e-01
2.117649e-01 -1.091654e+01 4.277937e-02 5.263554e-01 5.757142e-01 3.472236e-01 5.205179e-01
2.122660e-01 -1.091634e+01 4.287994e-02 5.256730e-01 5.767912e-01 3.479254e-01 5.195457e-01
2.127672e-01 -1.091614e+01 4.298051e-02 5.249898e-01 5.778664e-01 3.486261e-01 5.185711e-01
2.132683e-01 -1.091594e+01 4.308109e-02 5.243057e-01 5.789398e-01 3.493259e-01 5.175941e-01
2.137695e-01 -1.091574e+01 4.318166e-02 5.236210e-01 5.800112e-01 3.500246e-01 5.166147e-01
2.142706e-01 -1.091554e+01 4.328223e-02 5.229354e-01 5.810809e-01 3.507224e-01 5.156329e-01
2.147718e-01 -1.091534e+01 4.338281e-02 5.222491e-01 5.821487e-01 3.514192e-01 5.146487e-01
2.152730e-01 -1.091514e+01 4.348338e-02 5.215620e-01 5.832146e-01 3.521149e-01 5.136622e-01
2.157741e-01 -1.091494e+01 4.358395e-02 5.208741e-01 5.842787e-01 3.528097e-01 5.126732e-01
2.162753e-01 -1.091474e+01 4.368453e-02 5.201856e-01 5.853409e-01 3.535035e-01 5.116819e-01
2.167764e-01 -1.091454e+01 4.378510e-02 5.194962e-01 5.864012e-01 3.541962e-01 5.106882e-01
2.172776e-01 -1.091434e+01 4.388567e-02 5.188061e-01 5.874596e-01 3.548880e-01 5.096921e-01
2.177787e-01 -1.091414e+01 4.398625e-02 5.181152e-01 5.885162e-01 3.555787e-01 5.086935e-01
2.182799e-01 -1.091394e+01 4.408682e-02 5.174236e-01 5.895709e-01 3.562683e-01 5.076927e-01
2.187810e-01 -1.091374e+01 4.418739e-02 5.167313e-01 5.906237e-01 3.569570e-01 5.066894e-01
2.192822e-01 -1.091354e+01 4.428797e-02 5.160383e-01 5.916745e-01 3.576446e-01 5.056837e-01
2.197833e-01 -1.091334e+01 4.438854e-02 5.153444e-01 5.927236e-01 3.583313e-01 5.046757e-01
2.202845e-01 -1.091314e+01 4.448911e-02 5.146500e-01 5.937707e-01 3.590169e-01 5.036653e-01
2.207857e-01 -1.091294e+01 4.458969e-02 5.139547e-01 5.948159e-01 3.597014e-01 5.026525e-01
2.212868e-01 -1.091274e+01 4.469026e-02 5.132588e-01 5.958592e-01 3.603849e-01 5.016373e-01
2.217880e-01 -1.091254e+01 4.479083e-02 5.125622e-01 5.969005e-01 3.610674e-01 5.006198e-01
2.222891e-01 -1.091234e+01 4.489141e-02 5.118648e-01 5.979400e-01 3.617489e-01 4.995998e-01
2.227903e-01 -1.091214e+01 4.499198e-02 5.111667e-01 5.989775e-01 3.624293e-01 4.985775e-01
2.232914e-01 -1.091194e+01 4.509255e-02 5.104680e-01 6.000131e-01 3.631087e-01 4.975528e-01
2.237926e-01 -1.091174e+01 4.519313e-02 5.097685e-01 6.010468e-01 3.637870e-01 4.965257e-01
2.242937e-01 -1.091154e+01 4.529370e-02 5.090684e-01 6.020785e-01 3.644643e-01 4.954963e-01
2.247949e-01 -1.091134e+01 4.539427e-02 5.083676e-01 6.031083e-01 3.651405e-01 4.944645e-01
2.252961e-01 -1.091114e+01 4.549485e-02 5.076661e-01 6.041362e-01 3.658157e-01 4.934303e-01
2.257972e-01 -1.091094e+01 4.559542e-02 5.069639e-01 6.051621e-01 3.664899e-01 4.923937e-01
2.262984e-01 -1.091074e+01 4.569599e-02 5.062610e-01 6.061861e-01 3.671630e-01 4.913548e-01
2.267995e-01 -1.091054e+01 4.579657e-02 5.055575e-01 6.072081e-01 3.678350e-01 4.903135e-01
2.273007e-01 -1.091034e+01 4.589714e-02 5.048533e-01 6.082282e-01 3.685060e-01 4.892699e-01
2.278018e-01 -1.091014e+01 4.599771e-02 5.041485e-01 6.092463e-01 3.691759e-01 4.882238e-01
2.283030e-01 -1.090994e+01 4.609829e-02 5.034430e-01 6.102624e-01 3.698447e-01 4.871754e-01
2.288041e-01 -1.090974e+01 4.619886e-02 5.027368e-01 6.112765e-01 3.705126e-01 4.861246e-01
2.293053e-01 -1.090954e+01 4.629943e-02 5.020301e-01 6.122887e-01 3.711792e-01 4.850715e-01
2.298064e-01 -1.090934e+01 4.640001e-02 5.013226e-01 6.132989e-01 3.718449e-01 4.840160e-01
2.303076e-01 -1.090915e+01 4.650058e-02 5.006145e-01 6.143071e-01 3.725095e-01 4.829581e-01
2.308088e-01 -1.090895e+01 4.660115e-02 4.999058e-01 6.153133e-01 3.731731e-01 4.818979e-01
2.313099e-01 -1.090875e+01 4.670173e-02 4.991965e-01 6.163175e-01 3.738355e-01 4.808353e-01
2.318111e-01 -1.090855e+01 4.680230e-02 4.984865e-01 6.173198e-01 3.744969e-01 4.797703e-01
2.323122e-01 -1.090835e+01 4.690287e-02 4.977759e-01 6.183200e-01 3.751572e-01 4.787030e-01
2.328134e-01 -1.090815e+01 4.700345e-02 4.970648e-01 6.193182e-01 3.758163e-01 4.776334e-01
2.333145e-01 -1.090795e+01 4.710402e-02 4.963530e-01 6.203144e-01 3.764745e-01 4.765613e-01
2.338157e-01 -1.090775e+01 4.720459e-02 4.956406e-01 6.213086e-01 3.771315e-01 4.754869e-01
2.343168e-01 -1.090755e+01 4.730517e-02 4.949276e-01 6.223008e-01 3.777875e-01 4.744102e-01
2.348180e-01 -1.090735e+01 4.740574e-02 4.942140e-01 6.232909e-01 3.784423e-01 4.733311e-01
2.353191e-01 -1.090715e+01 4.750631e-02 4.934998e-01 6.242791e-01 3.790961e-01 4.722497e-01
2.358203e-01 -1.090695e+01 4.760689e-02 4.927850e-01 6.252652e-01 3.797488e-01 4.711658e-01
2.363215e-01 -1.090675e+01 4.770746e-02 4.920696e-01 6.262492e-01 3.804005e-01 4.700797e-01
2.368226e-01 -1.090655e+01 4.780803e-02 4.913537e-01 6.272312e-01 3.810509e-01 4.689912e-01
2.373238e-01 -1.090635e+01 4.790861e-02 4.906371e-01 6.282112e-01 3.817004e-01 4.679003e-01
2.378249e-01 -1.090615e+01 4.800918e-02 4.899201e-01 6.291891e-01 3.823486e-01 4.668071e-01
2.383261e-01 -1.090595e+01 4.810975e-02 4.892024e-01 6.301650e-01 3.829958e-01 4.657116e-01
2.388272e-01 -1.090575e+01 4.821033e-02 4.884842e-01 6.311388e-01 3.836420e-01 4.646136e-01
2.393284e-01 -1.090555e+01 4.831090e-02 4.877654e-01 6.321105e-01 3.842870e-01 4.635134e-01
2.398295e-01 -1.090535e+01 4.841147e-02 4.870461e-01 6.330802e-01 3.849309e-01 4.624108e-01
2.403307e-01 -1.090515e+01 4.851205e-02 4.863263e-01 6.340478e-01 3.855736e-01 4.613058e-01
2.408319e-01 -1.090495e+01 4.861262e-02 4.856059e-01 6.350133e-01 3.862153e-01 4.601985e-01
2.413330e-01 -1.090475e+01 4.871319e-02 4.848849e-01 6.359768e-01 3.868559e-01 4.590889e-01
2.418342e-01 -1.090455e+01 4.881377e-02 4.841634e-01 6.369382e-01 3.874954e-01 4.579769e-01
2.423353e-01 -1.090435e+01 4.891434e-02 4.834414e-01 6.378975e-01 3.881337e-01 4.568626e-01
2.428365e-01 -1.090415e+01 4.901491e-02 4.827189e-01 6.388546e-01 3.887709e-01 4.557460e-01
2.433376e-01 -1.090395e+01 4.911549e-02 4.819958e-01 6.398097e-01 3.894070e-01 4.546270e-01
2.438388e-01 -1.090375e+01 4.921606e-02 4.812723e-01 6.407627e-01 3.900419e-01 4.535057e-01
2.443399e-01 -1.090355e+01 4.931663e-02 4.805482e-01 6.417136e-01 3.906759e-01 4.523820e-01
